id;Gender;Height;Weight
4642;Male;177.69972559525002;90.6353064062845
4643;Male;170.6017832578875;73.84526017012816
4644;Male;184.81524222956926;102.84570607557602
4645;Male;174.07831739851014;84.68703457592174
4646;Male;168.07550398389884;68.03838075135404
4647;Male;175.67517080783455;85.79550314916983
4648;Male;176.1474584724389;83.60430308757508
4649;Male;177.3061757526614;94.54454974689016
4650;Male;171.26942686850435;78.0686609908502
4651;Male;187.02359436669636;96.381565425423
4652;Male;174.05536350436415;88.04704697486339
4653;Male;169.35623410279416;76.77223323206044
4654;Male;176.2329404080937;90.97543203946219
4655;Male;175.41591053118694;78.03380834235708
4656;Male;180.9765849005622;95.01941588746874
4657;Male;179.33011845424465;98.20772457004475
4658;Male;167.33554439198684;71.41832344574588
4659;Male;168.99063591550814;76.31569137533135
4660;Male;175.47791631078528;88.28858847978267
4661;Male;185.01104448978487;100.28030889851013
4662;Male;175.64887982329162;91.62287608950044
4663;Male;172.52520900119566;78.62955910975106
4664;Male;172.46987333842273;83.48798880803687
4665;Male;163.7942598058478;72.88208870683873
4666;Male;170.1834295454218;83.38234707097783
4667;Male;173.9608149118191;83.4640076820156
4668;Male;170.6343846462533;81.39456480326636
4669;Male;182.66421463297368;82.85836638468899
4670;Male;177.35169985932725;86.09566364763236
4671;Male;177.21237822446687;90.57000406854482
4672;Male;169.0556858363753;69.56859621153333
4673;Male;173.68519059649785;86.40970212721123
4674;Male;182.11082993906913;96.39241017107722
4675;Male;172.46418092803896;84.54106169252685
4676;Male;169.65677968275057;74.9604520559987
4677;Male;172.48526087901763;78.87878034645095
4678;Male;179.43468605583396;81.94995582200048
4679;Male;157.06051686327555;65.05482768544874
4680;Male;174.58754647984014;82.53327206649114
4681;Male;171.71522299039498;81.36942038967304
4682;Male;177.6214526198506;90.59213074606023
4683;Male;171.22194348113402;81.11738205958024
4684;Male;171.36053394872218;82.04384329761946
4685;Male;174.82650778164634;88.52394099901936
4686;Male;173.70660466392263;81.98120233115203
4687;Male;181.17743572460756;95.55573108690233
4688;Male;178.39112390646739;83.47232703586886
4689;Male;170.93685210239414;79.5322133836478
4690;Male;179.31327538804692;89.50030774347445
4691;Male;177.3978344355522;85.50764075606611
4692;Male;165.38223490357933;83.3984517260111
4693;Male;187.21330900114418;105.09630807927124
4694;Male;176.04264202875726;88.53048826870115
4695;Male;172.4810680293937;78.96434672637216
4696;Male;183.79313000247217;96.75021529790072
4697;Male;175.08308759519358;85.18518402496053
4698;Male;180.02673376210143;94.9097051243743
4699;Male;164.17704331775195;73.66652805428045
4700;Male;175.42289161822424;79.99331296090652
4701;Male;171.9211444526434;80.99199174394498
4702;Male;194.90041400359686;109.6271088414257
4703;Male;172.42028237581897;82.12111041606533
4704;Male;160.4013325064244;70.21693654603976
4705;Male;173.51567514082893;79.48140598093217
4706;Male;181.68219770176051;87.12275206673154
4707;Male;174.02019891458048;79.57505333484553
4708;Male;169.20334180284203;75.00148291010512
4709;Male;172.8898411256333;84.83909685687529
4710;Male;178.52993559381906;92.32026421308153
4711;Male;172.52242134077864;80.29546127616443
4712;Male;181.48790229954412;90.37114752855582
4713;Male;172.9459154977358;78.84733714700558
4714;Male;175.63026794490943;83.68220538355921
4715;Male;177.37574489166028;89.0617837073466
4716;Male;182.30855885466335;86.01887195710671
4717;Male;172.4863083935782;90.48228631289332
4718;Male;168.50736694486588;75.34501820703332
4719;Male;175.77670847108925;84.54671943112433
4720;Male;172.15360216706208;81.54862225695258
4721;Male;181.06068913833764;95.99255806602548
4722;Male;191.34035015383455;109.06203058184708
4723;Male;173.15536666346202;79.3211466736119
4724;Male;169.55114591662533;79.87767218604306
4725;Male;174.09387232695596;86.24200665626876
4726;Male;169.47005181950297;76.9673443199015
4727;Male;184.01787864266592;96.72355374394401
4728;Male;165.713758183503;69.04745095765274
4729;Male;170.508923677146;70.54295117362656
4730;Male;165.39507697200438;69.45766623042044
4731;Male;161.92710329471163;70.15526419665443
4732;Male;166.24925846928667;79.33792557129186
4733;Male;170.1549569346245;72.65590005792028
4734;Male;170.96563392752122;88.45594185907039
4735;Male;165.10481692659144;71.46751283812408
4736;Male;171.95571834088437;83.9175937935464
4737;Male;170.85750904759132;81.02726379720815
4738;Male;173.25688964910657;79.33265884004199
4739;Male;170.74506742192918;80.07632980190104
4740;Male;177.87622420215152;94.47084805555468
4741;Male;173.44177433699812;84.15836980160893
4742;Male;173.71436742843238;82.41555057641649
4743;Male;182.7005238326066;97.54480535892252
4744;Male;175.59449735904965;76.12442436167429
4745;Male;177.4427018513577;91.9911678513205
4746;Male;174.0962778886724;81.8067802560718
4747;Male;174.89680807792655;80.12358942592638
4748;Male;186.93519288688677;104.12414673784994
4749;Male;173.5648162953038;88.8481563893884
4750;Male;173.3873581589884;83.04314862242501
4751;Male;181.4405935323041;89.0767162824472
4752;Male;181.04927673660626;87.39606904464779
4753;Male;170.61758483731853;76.28647012985154
4754;Male;173.79226156800547;80.81712625159147
4755;Male;176.4523949144241;91.92033872141003
4756;Male;176.20162859273827;79.8036830250664
4757;Male;165.2988550612576;74.24052781258736
4758;Male;178.61236210248796;86.20419783348748
4759;Male;178.10487628287842;87.34093408721141
4760;Male;174.39839423180808;82.71660316219238
4761;Male;173.81641726520934;75.34821216970676
4762;Male;180.82103557587766;91.9806266605901
4763;Male;172.6994144312848;81.37012460777106
4764;Male;165.9749371295548;79.04234452646759
4765;Male;175.05649818361354;86.14554448758277
4766;Male;176.78032023002277;84.77569569587101
4767;Male;181.9867959575986;95.8169252072936
4768;Male;168.47580543821434;79.68866998878386
4769;Male;171.79372110879518;89.18743123662549
4770;Male;169.89507070975557;82.35737754150912
4771;Male;171.4322494401644;77.83913746435863
4772;Male;173.95548656367143;78.26551790343208
4773;Male;189.68077609180642;99.26635289858218
4774;Male;163.36787523539948;71.56911594656799
4775;Male;174.24933506135855;87.0710214613287
4776;Male;184.14894223174446;96.60162579585679
4777;Male;184.28650370583125;100.86122742023558
4778;Male;163.61672872676237;71.7075327124689
4779;Male;182.08631792417353;91.99822937706858
4780;Male;177.01238022159345;80.73430310127783
4781;Male;173.24738961068505;83.47361821617282
4782;Male;177.91954640140457;81.52113656429346
4783;Male;179.46227453883316;83.63492734664338
4784;Male;170.87251901690993;86.31985032043207
4785;Male;164.5777472218945;69.68357882439982
4786;Male;179.11785797150839;91.83813714401079
4787;Male;175.01289359476294;87.0151954167307
4788;Male;180.92300355185623;82.92057816116001
4789;Male;179.54991606574228;84.72752136892595
4790;Male;172.60042082608794;77.66272557281994
4791;Male;187.7604284759168;95.78187219518436
4792;Male;168.10628120536205;81.69738970210437
4793;Male;165.90263701109615;85.91972692786233
4794;Male;178.1614792277762;79.46046890591366
4795;Male;148.35353852664448;55.03809240479257
4796;Male;184.02483227855845;91.58909848091041
4797;Male;171.4379612659975;74.95619766306804
4798;Male;170.1845825056323;75.1163417746059
4799;Male;172.98615467304975;84.77998257409685
4800;Male;173.3655279904654;81.16103697559306
4801;Male;174.25885212820728;76.90567616598453
4802;Male;183.18252309111162;93.20917774208418
4803;Male;170.78192507374968;79.7907562801705
4804;Male;184.64118200665916;92.28492344551101
4805;Male;160.46616368381868;63.10960503972685
4806;Male;169.08976230780183;86.111587808125
4807;Male;185.167654112977;100.92832722488606
4808;Male;189.30481457328418;102.30317547179895
4809;Male;176.3485358145567;76.91769140628101
4810;Male;184.87076583162752;91.47500941762722
4811;Male;178.5488298861475;87.08359163124302
4812;Male;183.41923459681794;85.69981697878104
4813;Male;178.78487618375067;82.10122198168685
4814;Male;181.79739488884246;97.65719978342152
4815;Male;171.61372078582397;76.44858458490017
4816;Male;171.48171100685826;84.50023255198124
4817;Male;185.10362853466188;86.33757251688843
4818;Male;171.8380762639897;74.88974916654917
4819;Male;156.88883780112178;66.40449564942647
4820;Male;175.6720662956646;81.56390110817668
4821;Male;166.7751422556217;68.77699119400678
4822;Male;167.27049403733446;72.6255217557937
4823;Male;177.21290997270845;84.51908707896482
4824;Male;170.21095093856056;75.58279056949146
4825;Male;171.87785920194943;87.68117919442494
4826;Male;190.4370863160435;97.29343796881405
4827;Male;186.70081881733947;85.67259429765063
4828;Male;166.8110542595298;77.13912290021062
4829;Male;170.60128287640438;82.86234642065189
4830;Male;178.76166384324964;87.97193984196535
4831;Male;179.82760767766146;89.98721006263705
4832;Male;180.90327921229252;92.69602371953205
4833;Male;169.55228037898888;74.24878692051989
4834;Male;176.17302320250215;84.04370627043842
4835;Male;160.04431649307634;61.521080822910776
4836;Male;170.3755013802141;82.80561672610801
4837;Male;180.7747297783665;96.82249305602775
4838;Male;169.32037446297764;78.02441846352171
4839;Male;173.9974764529254;88.47099647035164
4840;Male;178.05284411742812;82.53378662703697
4841;Male;176.78347918061644;94.77749258477145
4842;Male;179.56530264842903;87.10136025981049
4843;Male;180.86975715496033;92.64261755817184
4844;Male;189.61237227679038;96.76048150911919
4845;Male;183.38162334341297;90.48797009142282
4846;Male;168.59416735208822;79.69219322037962
4847;Male;167.2021948728942;87.48956909327275
4848;Male;171.91537519376743;87.15772181234632
4849;Male;180.89925179576773;95.46138683516094
4850;Male;185.6825446968138;97.23749746651266
4851;Male;173.1618678203116;81.22487338800308
4852;Male;172.4266689129336;82.65640603686799
4853;Male;169.63594104353996;84.50633764279117
4854;Male;167.49044318926968;82.13152958516856
4855;Male;166.0871163471741;75.09043781919011
4856;Male;178.54787721063653;83.38107106192284
4857;Male;169.58428725734862;76.23725401588236
4858;Male;171.23226459756768;83.38800011703997
4859;Male;175.31562877422482;90.09379907985135
4860;Male;169.4961165675989;78.99617341689215
4861;Male;165.33358047626203;72.7882420184646
4862;Male;184.7235486704231;102.50484483750704
4863;Male;179.15805482752728;92.42539893253215
4864;Male;173.9254465708559;83.17749373703609
4865;Male;172.5433681464412;81.17752944409843
4866;Male;181.71873277709585;96.36267664386966
4867;Male;177.88900840595107;87.8950063077637
4868;Male;171.56073682950685;84.98234773391613
4869;Male;180.16456065047376;85.59457272581542
4870;Male;184.13774911823919;102.22992551988399
4871;Male;177.72351002817888;92.20422886534112
4872;Male;168.7287758902371;79.93116787045861
4873;Male;178.86164455218568;86.32964321907562
4874;Male;181.32303054730633;90.18436228635132
4875;Male;158.57290167148312;69.32760945965715
4876;Male;183.3252851600304;85.56135707793291
4877;Male;172.28820339384765;78.37006947707826
4878;Male;178.90832235416008;88.9836616669681
4879;Male;173.7785887953272;85.32868393521764
4880;Male;181.56793817576212;95.21564743397857
4881;Male;183.26991795041985;89.14827950995551
4882;Male;175.02797617612404;83.93952768272466
4883;Male;167.6966560657034;75.92169214726349
4884;Male;188.49472433859899;92.87720022394892
4885;Male;164.04656901868609;71.46641854216696
4886;Male;182.54982815293096;99.42640385427268
4887;Male;162.4545802752158;62.85722086797862
4888;Male;166.42099252443438;75.48773737096592
4889;Male;182.81318118720458;93.37480257783355
4890;Male;171.11126590040126;76.17512068909893
4891;Male;168.71758987569658;76.84103348620775
4892;Male;181.8272311078595;87.98715139067947
4893;Male;184.81122463589097;99.5730845430918
4894;Male;174.77720330484095;84.78034389982503
4895;Male;173.68290879805383;81.47986072791656
4896;Male;179.00602936071417;87.83693689639324
4897;Male;177.9032269339478;90.2818989218609
4898;Male;178.2528999130622;89.97796195615626
4899;Male;184.99184342555486;93.74173295802393
4900;Male;168.69721363786314;80.59281159012875
4901;Male;187.4564870955236;99.32745176277093
4902;Male;163.2622923929339;72.45618192500207
4903;Male;169.48008920004156;82.64373933323115
4904;Male;178.8538999849733;87.3994952165471
4905;Male;166.11392252092563;66.29098756663423
4906;Male;173.2666836846241;83.07237320365579
4907;Male;174.02781361811097;76.7183163992885
4908;Male;169.3412285912683;81.85917755329234
4909;Male;187.15574542975264;96.8630687773393
4910;Male;178.74506911803172;87.1251581342977
4911;Male;172.3427060380342;82.42623252282579
4912;Male;179.21001921263257;93.43514484182467
4913;Male;169.70762610621628;84.51545673713437
4914;Male;188.5114111332055;101.07383759953584
4915;Male;171.88910310449384;78.83765449635064
4916;Male;170.90137570806152;78.32484865821347
4917;Male;184.44073306124014;93.15611798164423
4918;Male;166.0483510579738;78.44555410134868
4919;Male;183.31025315115366;92.97978823116974
4920;Male;172.93280656182037;88.06173397379642
4921;Male;167.99969823878877;77.51797820534797
4922;Male;172.4382687500303;77.53257208763715
4923;Male;173.05062688592497;88.41654358990817
4924;Male;162.03027306759415;66.74377590747633
4925;Male;170.36201619856837;74.75495798997578
4926;Male;176.2473804378806;88.10136812290003
4927;Male;176.7253525719103;82.95685726676173
4928;Male;184.30162603192488;95.6460600633991
4929;Male;172.7403052279391;77.66496602631479
4930;Male;174.12740713088422;78.11568439005094
4931;Male;171.7991641138634;88.37198726224906
4932;Male;167.8104727543901;75.97021693094753
4933;Male;173.70462810360445;81.48860049649917
4934;Male;176.81804573451038;85.66936666671727
4935;Male;177.2656666220659;87.28848458647634
4936;Male;179.70698154299293;96.45528040583152
4937;Male;179.09644179625218;79.32638446628228
4938;Male;185.37738117827462;101.77358002850404
4939;Male;170.21512419593412;80.04320811260216
4940;Male;178.71073631360377;83.18141199267727
4941;Male;166.80961546193575;82.3703255439011
4942;Male;163.9156935187269;69.66422573387774
4943;Male;162.20958431046523;70.34360831903804
4944;Male;179.85695937676846;92.52297845524424
4945;Male;172.2348973106922;81.61683401110955
4946;Male;171.74452441737546;84.17758476976003
4947;Male;172.47219015847259;78.65173155316023
4948;Male;184.60436799923778;98.287179110729
4949;Male;165.7492472404986;65.9229115113829
4950;Male;171.48099898272378;80.47757181929973
4951;Male;174.59254067161476;76.94813473542612
4952;Male;178.73297796886536;91.8848482239794
4953;Male;182.98371855285052;90.34355177204554
4954;Male;170.16949489179484;75.55362168333323
4955;Male;181.6891941615306;90.70639962311549
4956;Male;176.99250450389542;85.08299640176517
4957;Male;168.12320476690397;77.29858175374845
4958;Male;169.73081166764032;78.74844123531336
4959;Male;167.26260253247185;76.93231475430203
4960;Male;187.98022520800748;99.74294807070743
4961;Male;168.60884600056474;78.35162610191252
4962;Male;177.36426112455416;88.894515453357
4963;Male;178.16769779842286;88.3739623621759
4964;Male;182.14164122604336;93.28049137064994
4965;Male;171.52773992328466;76.02826827339857
4966;Male;167.66049129635337;75.75514021571026
4967;Male;171.31066236325037;74.9670752802025
4968;Male;175.08675991292486;82.71898543695806
4969;Male;168.98832101251617;85.89281391841011
4970;Male;180.77039576560605;88.60039549696326
4971;Male;175.03859056324472;82.01992879600671
4972;Male;166.16256902135478;72.92412586041762
4973;Male;178.9104295068216;90.81126583813352
4974;Male;181.02308407314308;85.86834997430688
4975;Male;173.6339188877016;79.01495041262169
4976;Male;186.28255860614578;98.4571572695928
4977;Male;183.64248359401427;96.71917343621786
4978;Male;188.06995598229992;99.48992072860148
4979;Male;173.48921152557003;87.86199238053615
4980;Male;165.46147829650928;77.84396666080067
4981;Male;153.95985149438425;70.9682580777839
4982;Male;175.19518275441197;87.14857651486464
4983;Male;176.49078982322368;85.66321038762331
4984;Male;165.10358942225702;73.04165478321409
4985;Male;178.34197358317056;89.58442869159973
4986;Male;165.08194451795026;63.01489327960418
4987;Male;181.9768238011813;86.21118585545075
4988;Male;184.4467134773824;101.99374535417506
4989;Male;180.45826722862614;86.76061110514749
4990;Male;184.72490811449822;99.23064067579666
4991;Male;175.56436960775233;80.13426578237399
4992;Male;175.19381224215604;82.69535937446591
4993;Male;181.68868330697572;92.4512398479699
4994;Male;165.9314352380066;77.91010405248704
4995;Male;185.65589188941235;87.97152876949663
4996;Male;174.90455867975476;80.34522821133332
4997;Male;175.1924939974583;72.25050524036924
4998;Male;170.21503921921047;90.35343991157326
4999;Male;181.75660495869272;84.32543329706377
5000;Male;178.69377489173115;90.2208149937727
5001;Female;149.63325937401225;46.30644813384128
5002;Female;165.68423176959053;64.0951906854233
5003;Female;160.9572695463713;59.43933193032099
5004;Female;163.7791934610446;58.137572118042506
5005;Female;156.95446421409503;58.867807985522276
5006;Female;167.5587681430561;71.1241702570454
5007;Female;159.63996175317453;52.14903599833036
5008;Female;166.75647734496448;74.88032868601478
5009;Female;157.20119369415016;50.6554305528992
5010;Female;161.74178510622858;47.24231424110459
5011;Female;172.97697747940725;75.55738711572253
5012;Female;156.96915146583143;48.18675054846818
5013;Female;160.9635057627881;58.11337656914644
5014;Female;149.59555132901042;46.122419959649065
5015;Female;148.43315271290578;44.539387312037825
5016;Female;154.45688864367196;57.56783881841531
5017;Female;178.12677819640777;68.60772699737466
5018;Female;158.13387130180698;52.52477127079411
5019;Female;156.807129158038;48.927550365349404
5020;Female;160.17127400455044;66.03842714105816
5021;Female;158.20856946633998;63.286384016711736
5022;Female;157.0417929893759;55.685751072239874
5023;Female;168.52274452746525;71.38674659283178
5024;Female;165.91440534837602;65.78779328268425
5025;Female;167.90383690055376;67.42426565434576
5026;Female;163.8990423553011;60.182980388094286
5027;Female;143.63185645149514;38.49731630850971
5028;Female;159.35777355991704;62.836290781256565
5029;Female;156.42640456046408;62.3350106819706
5030;Female;157.54203907404784;56.51935063377463
5031;Female;165.89078870986899;63.623853164868045
5032;Female;155.46058841506135;49.119524957362096
5033;Female;170.2437375289763;68.1382164498154
5034;Female;152.93636306843354;53.99447319125769
5035;Female;162.40753084591785;63.27425027994637
5036;Female;160.92882510607183;56.97715991969774
5037;Female;161.76007385117123;60.00250049119971
5038;Female;153.13373079689694;59.166907454358345
5039;Female;161.0545160716099;58.44459866078331
5040;Female;154.00426430103192;49.767976462788056
5041;Female;171.12893533527742;66.234998443668
5042;Female;169.85676365713513;72.05544525155483
5043;Female;152.51975394744542;51.98324251837583
5044;Female;162.95235956255314;60.39049299052198
5045;Female;161.1926288290287;58.4911242350852
5046;Female;170.79942458724054;69.88109785361782
5047;Female;168.182530055225;63.04980220016697
5048;Female;164.31976631511284;62.90450758657502
5049;Female;168.1461795362663;81.96331104951518
5050;Female;167.26757459425795;67.63897153073786
5051;Female;165.22578136258053;65.80419651234911
5052;Female;163.77314248050976;65.60675114012389
5053;Female;158.85179639106593;63.266397057826325
5054;Female;156.4544283128188;58.95659508249397
5055;Female;154.81383544354273;53.261946839111324
5056;Female;161.42518845662076;62.36530320984091
5057;Female;158.11079973135892;62.769155609457705
5058;Female;168.12410074209123;64.0798291060128
5059;Female;158.87206725915837;56.11516084442369
5060;Female;169.23977917793027;66.04059643113735
5061;Female;151.40574274594317;49.81036907113774
5062;Female;163.81322268911222;72.32799578755494
5063;Female;164.93885198998984;69.13619871440793
5064;Female;155.9033165529259;64.15036015592878
5065;Female;167.81979950972843;67.01927491945878
5066;Female;162.34265642027606;59.65356431433614
5067;Female;176.83430730151653;71.22470948374892
5068;Female;170.6411011275401;71.19164862215968
5069;Female;161.03358911763408;65.24486818296626
5070;Female;155.4814555988052;44.77292898111749
5071;Female;151.55633595215724;57.313733134242895
5072;Female;162.78709242159223;60.87704371817906
5073;Female;153.8682797132678;53.633993489652205
5074;Female;157.77176065396037;65.92386354616387
5075;Female;142.6450233685615;41.193073443165765
5076;Female;171.3211533538965;77.4872817479898
5077;Female;165.26546735382306;70.8343450404025
5078;Female;166.44329468339993;63.04454139188789
5079;Female;160.40011795976918;56.33330127711196
5080;Female;149.54072370063312;46.68689895493855
5081;Female;167.69392905560548;64.2541395545943
5082;Female;156.27373145404002;60.56746286652856
5083;Female;161.50414866323217;60.413648047082475
5084;Female;151.85837778878354;53.02711446019399
5085;Female;170.55898414380212;63.30004035702864
5086;Female;158.30064119279865;57.665565103602255
5087;Female;165.4750552763533;61.08161709484719
5088;Female;179.39663498940868;77.17798412511162
5089;Female;171.1641260349246;74.79399071396594
5090;Female;173.0512383768285;80.39470559619687
5091;Female;161.26068748455478;56.26939020550899
5092;Female;155.35418580034838;48.64113921857077
5093;Female;179.60375439687385;73.1931855695959
5094;Female;165.63049121685873;62.460998032771535
5095;Female;155.85310289326833;55.98238569228934
5096;Female;157.6621565811377;64.71107643337977
5097;Female;166.1283999819762;65.32901470426422
5098;Female;157.03135501778834;50.80314846700579
5099;Female;159.88588102058065;56.10218117094325
5100;Female;163.4821056480555;60.41116383225982
5101;Female;162.65788520858024;66.78714190599595
5102;Female;177.26236502512936;75.94838256051405
5103;Female;159.56876904255287;57.522740779661966
5104;Female;182.8577916170549;80.4517994727178
5105;Female;157.46497982099444;60.97060829049874
5106;Female;167.14369890142717;63.26846801464608
5107;Female;152.47774971323534;47.39915373080377
5108;Female;163.82711875453592;66.28129566994816
5109;Female;157.60609704836344;54.36997624755741
5110;Female;164.00266770143506;62.3843966649658
5111;Female;153.68096243641443;52.7899324641888
5112;Female;155.48470278528671;58.1806577736455
5113;Female;167.08274507489156;66.61286745797139
5114;Female;154.1126671301758;52.52823750741838
5115;Female;164.56622563933217;56.32366501910152
5116;Female;160.01131145921582;59.42249541651202
5117;Female;162.07608593223623;64.60137843748494
5118;Female;158.1909462707442;60.443520371790065
5119;Female;156.74602104061134;49.001002635350346
5120;Female;164.64951946459834;64.72623546828343
5121;Female;166.45912144062518;66.2859129348341
5122;Female;155.79511390188563;57.76123080731083
5123;Female;145.04382844850105;42.41371684344688
5124;Female;143.3720399675881;43.83524185752894
5125;Female;154.47152799823925;59.95343959799598
5126;Female;156.1205501635396;62.27780465961261
5127;Female;157.28712154592736;57.34840619093598
5128;Female;169.32805899001244;69.82981408820275
5129;Female;165.30997109062673;64.01333023866341
5130;Female;161.27258322035254;72.82628390048595
5131;Female;164.059325497931;63.58274924340805
5132;Female;155.00182921783102;60.86919446680383
5133;Female;158.10758512844092;53.17474312709994
5134;Female;165.25271920808598;63.949779609120206
5135;Female;160.57835369323323;64.85159336968323
5136;Female;160.60170957206572;59.52856414308701
5137;Female;160.7284782179869;61.15671783049821
5138;Female;167.76870325202097;63.006822142806875
5139;Female;160.11577053813977;57.63811412908663
5140;Female;159.07533065491117;55.21337415220413
5141;Female;156.63815769309338;50.62976322369567
5142;Female;161.147900970619;57.38284946966855
5143;Female;157.65633902988512;55.32066313842623
5144;Female;172.73728208180282;73.10302276826603
5145;Female;168.99879559294848;74.19018824676428
5146;Female;158.87660832837264;53.93354209132739
5147;Female;165.5628867140238;60.560886667115064
5148;Female;165.676327898762;55.87046071193354
5149;Female;162.4452691703915;55.28771069060705
5150;Female;162.11813762757106;67.7526374057467
5151;Female;162.79167907103894;59.40794656005087
5152;Female;151.49994872394234;52.86699445976709
5153;Female;163.32001229303128;63.55132655051952
5154;Female;168.04037555785382;65.18533615768595
5155;Female;150.08528436253172;58.637020593807925
5156;Female;162.4622993462973;63.84860254288667
5157;Female;158.5139428946488;54.56863704487066
5158;Female;166.27039375255274;64.35795973163104
5159;Female;165.05422484767902;71.59004062369152
5160;Female;157.01684437659986;55.16359115221457
5161;Female;162.1180850334497;69.78336359159415
5162;Female;163.2477610698297;60.844293888003016
5163;Female;147.22331790240852;50.90526196163143
5164;Female;148.8369526998607;47.53529099881651
5165;Female;158.57440172758587;57.95329503636882
5166;Female;155.49487543678083;54.10237937155673
5167;Female;156.73424019116268;50.31394157637355
5168;Female;171.21600566827001;72.45143985702202
5169;Female;160.12667264336372;55.37779786455092
5170;Female;162.351007348912;61.55120255419709
5171;Female;168.29927741648825;62.976686036607674
5172;Female;154.85698629662286;51.616615016820425
5173;Female;158.45243290250113;56.85644270472794
5174;Female;167.01213621615884;72.70628366015795
5175;Female;168.28161427854232;68.08255113121625
5176;Female;167.5225407964124;74.20634571173105
5177;Female;157.55206756186408;46.84472710841559
5178;Female;156.26234566565697;57.7833846607717
5179;Female;165.46478435052254;64.2174236238544
5180;Female;165.79680100982472;61.91916633072115
5181;Female;145.90412009893896;47.39430229622921
5182;Female;163.99791326297213;58.86510911772352
5183;Female;145.57731295933303;43.15431051527254
5184;Female;157.0716438128316;50.082980158095985
5185;Female;161.5892505465211;55.60600473422174
5186;Female;163.79231840309666;68.2215516249654
5187;Female;167.92995525338935;72.10023260797936
5188;Female;156.6380480838978;51.2266803922029
5189;Female;160.80637113013216;65.325194616467
5190;Female;154.54760047190703;61.668758016308594
5191;Female;153.53638751783004;53.366815662021644
5192;Female;149.50852774524134;41.15374938800604
5193;Female;169.0719809944397;71.13782718896694
5194;Female;168.5180136435755;71.79686946123701
5195;Female;159.24892844664888;60.96094078212276
5196;Female;160.30922791729586;56.61668671668943
5197;Female;156.8273595712817;50.786016666714445
5198;Female;156.54016593441713;50.42694115559541
5199;Female;156.2760967108825;56.645673047447595
5200;Female;163.15555340466878;59.066586096416316
5201;Female;156.86924810113794;59.43063553113141
5202;Female;164.66869091794504;67.57809241366729
5203;Female;169.56803917343436;68.43856408797446
5204;Female;170.66453882455184;80.0285526842933
5205;Female;159.9063953339596;68.30302680966241
5206;Female;163.26165655729696;55.927349961851014
5207;Female;154.37906125451852;50.2943015314831
5208;Female;153.99638648401162;59.42047227361876
5209;Female;149.93134160141787;50.726803158837164
5210;Female;160.79728613548102;60.92818714392257
5211;Female;156.5146625128612;51.3330774568995
5212;Female;155.44094690061956;52.57421392814294
5213;Female;160.5756476904352;63.68788111277684
5214;Female;157.42903411964315;54.390600265171344
5215;Female;144.23500329793157;38.09858799639602
5216;Female;159.5277463914706;52.94929786234705
5217;Female;149.22818422533283;44.32613995519244
5218;Female;155.54006862196275;50.57673604201941
5219;Female;160.83233687735475;54.12077774764911
5220;Female;169.95000876491355;68.77039431555129
5221;Female;173.42288261690226;80.3244490560139
5222;Female;148.96759558144132;45.46545422960636
5223;Female;162.71969609183427;64.8044483990386
5224;Female;163.8128200945031;64.29016865841935
5225;Female;163.36972612619374;61.73981888728494
5226;Female;169.005321610728;73.4930205551264
5227;Female;159.19219976256696;66.91293872261785
5228;Female;163.36347401550776;61.30487329574284
5229;Female;147.47634454764176;51.28343826484751
5230;Female;149.67331686573482;47.77680069370124
5231;Female;168.28845802477403;67.50921229406383
5232;Female;166.79074988351863;59.57466261777165
5233;Female;155.82793686328807;54.65785278605147
5234;Female;164.05061358036198;66.75939136549306
5235;Female;166.2824893995659;68.25160754584262
5236;Female;160.055743188452;58.59910140808646
5237;Female;164.72547693736516;63.60657236930703
5238;Female;160.48202727373763;65.6279554660077
5239;Female;157.5494880155675;59.58323825734178
5240;Female;164.5180150875251;63.064971022250155
5241;Female;156.09952098893206;54.22624207497414
5242;Female;165.7893130620577;65.8820076413879
5243;Female;163.55748646330298;60.47214015821052
5244;Female;159.0012399350594;54.04375118121252
5245;Female;162.17902077316828;67.93079321445184
5246;Female;165.85404597054742;68.15385376220947
5247;Female;165.42782727071193;67.02841494106134
5248;Female;163.8056736944724;71.26700084723353
5249;Female;158.64100743351668;56.443412882047255
5250;Female;171.2040301883506;69.97067938289278
5251;Female;178.79755408292698;83.75966844482467
5252;Female;156.95138973509665;53.59933109267594
5253;Female;165.94743897709733;67.9142409526326
5254;Female;173.16422599613955;65.68824436625353
5255;Female;163.74634569769935;65.16456089841652
5256;Female;161.5452193584175;59.439091577930284
5257;Female;165.25242982107878;65.66150819596741
5258;Female;155.2568055511486;53.246688145161464
5259;Female;164.27927244518153;59.503172939935354
5260;Female;166.80336791252634;71.68764513684306
5261;Female;166.69999288222502;59.02790297567464
5262;Female;159.54224595508785;58.886394511388026
5263;Female;156.8518477212791;51.21504904911551
5264;Female;161.2287153806322;57.679078427813515
5265;Female;154.67207945510228;58.106686046581714
5266;Female;159.85471258559355;60.153794975982834
5267;Female;164.99843842431713;70.1883866200298
5268;Female;174.0025224410371;70.63364226031759
5269;Female;173.94267634906961;82.06497779332558
5270;Female;167.91959070461124;79.99221238347266
5271;Female;155.204681029327;60.4112422080931
5272;Female;158.75346501752892;58.323354680516275
5273;Female;162.5262395968006;66.34500344732427
5274;Female;166.37691968897977;68.17530859187113
5275;Female;156.13050659609686;58.39678254602795
5276;Female;160.79745904579053;58.39075675565822
5277;Female;160.05140047565615;58.12727634303919
